index	url	description	div	h1	h2	h3	h4	h5	h6	inbound_links	keywords	outbound_links	p	root	span	title
1	http://www.cityofsancarlos.org/	0	0.0	0	0.0	0	0	0	0	0	0	6	1.5166500707594361	0.47368421052631576	0.0	0.3448275862068966
3	https://en.wikipedia.org/wiki/San_Carlos,_California	0	0.5263157894736842	0.45454545454545453	0.0	0.0	0	0	0	0	0	71	2.7197845707722728	0.21428571428571427	1.292929292929293	0.17543859649122806
4	https://www.tripadvisor.com/Tourism-g151933-San_Carlos_Northern_Mexico-Vacations.html	0.2127659574468085	0.9298913043478261	1.0818713450292399	0	0.8536255411255411	0	0	0	0	0.23026315789473684	1	0	0.125	1.7407407407407405	0.3076923076923077
5	http://www.simpsonpropertygroup.com/apartments/scottsdale-arizona/san-carlos-north-scottsdale	0.06451612903225806	1.0	0.0	0.45454545454545453	0.0	0	0	0	0	0	48	0.28679653679653677	0.11392405063291139	0.0	0.11627906976744186
6	http://www.sancarloshotel.com/	0.04739336492890995	0.0	0.0	0	0	0	0	0	0	0.054945054945054944	12	0.4154649942341413	0.5	0.625	0.13513513513513514
8	http://www.sancarlosbraves.org/	0.057803468208092484	0.18181818181818182	0	0	0	0	0	0	0	0.3488372093023256	17	4.400451095905292	0.47368421052631576	0.0	0.5
9	http://www.san-carlos-alabama.com/	0.07575757575757576	0.0	0	0	0.45454545454545453	0	0	0	0	0.0	31	0.0	0.4090909090909091	2.13702221394887	0.23529411764705882
10	https://sancarlo.co.uk/	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	7	0.0	0.0	0.0	0.0
11	https://www.mapquest.com/us/ca/san-carlos-282039653	0.08928571428571429	0.0	0.45454545454545453	0	0.0	0	0	0	0	0	2	0.053763440860215055	0.25	0.0	0.45454545454545453
12	http://www.zillow.com/san-carlos-ca/	0.06369426751592357	0.0	0.4	0	0	0.9545454545454546	0.0	0.0	0	0	102	0.0	0.391304347826087	47.4607589190182	0.31746031746031744
13	https://en.wikipedia.org/wiki/San_Carlos	0	0.0	1.0	0.0	0.0	0	0	0	0	0	36	0	0.3	0.0	0.2222222222222222
