index	url	description	div	h1	h2	h3	h4	h5	h6	inbound_links	keywords	outbound_links	p	root	span	title
1	http://www.folsom.ca.us/	0	0.0	0	0.0	0	0	0	0	0	0	1	0.11948845852895149	0.5	0.42857142857142855	0.35294117647058826
2	http://www.folsomstreetevents.org/	0	0.0	0	0.4	0	0.0	0.0	0	0	0	31	0.4451760704883594	0.2727272727272727	0.0	0.11320754716981132
3	https://en.wikipedia.org/wiki/Folsom,_California	0	0.0	0.3333333333333333	0.0	0.0	0	0	0	0	0	67	1.6412003348646873	0.15789473684210525	0.8571428571428571	0.11320754716981132
4	https://en.wikipedia.org/wiki/Folsom	0	0.0	1.0	0.0	0.0	0	0	0	0	0	21	0	0.23076923076923078	0.0	0.14634146341463414
5	http://www.zillow.com/folsom-ca/	0.03896103896103896	0.017596253700824988	0.2857142857142857	0	0	1.0083333333333333	0.0	0.0	0	0	102	0.0	0.3157894736842105	39.94757957683153	0.21818181818181817
6	http://www.flc.losrios.edu/	0.21428571428571427	0.28157185704844695	0.0	0	0.0	0	0	0	0	0	26	0.08333333333333333	0.0	0.13043478260869565	0.3157894736842105
7	http://visitfolsom.com/	0.08108108108108109	0.1111111111111111	0.0	0.7	0	0.24	0	0	0	0	26	0.6268778280542987	0.4	0.0	0.12244897959183673
8	http://www.folsomborough.com/	0	0.6	0.0	0.0	0	0	0	0	0	0	11	0.5453614640048396	0.35294117647058826	0.12	0.20689655172413793
9	http://www.fcusd.org/Domain/31	0	0.0	0.0	0	0	0	0	0	0	0	66	0.11290583104506541	0.0	1.2839230933446961	0.15384615384615385
10	http://www.folsomhd.com/	0.0625	0.2727272727272727	0	0	0.7224080267558528	0	0	0	0	0.004447739065974796	12	0.8965611168994383	0.5	1.5758888170652878	0.31410658307210026
11	http://www.filson.com/	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	3	0.0	0.0	0.0	0.0
13	http://www.parks.ca.gov/?page_id=500	0.0	0.0	0	0.2732732732732733	0.0	0.0	0	0	0	0.0	23	0.27705627705627706	0.0	0.0	0.4
14	http://www.cdcr.ca.gov/Facilities_Locator/FSP.html	0.0	0.0	0.24	0.24	0.21428571428571427	0.0	0	0	0	0.08571428571428572	18	0.20052179045894153	0.0	0.0	0.0967741935483871
15	http://www.myfolsom.com/	0	0.10714285714285714	0	0.3	0	0	0	0	0	0.410958904109589	6	0.38153570408621995	0.5	0.0	0.36363636363636365
16	http://www.premiumoutlets.com/outlet/folsom	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0.0	91	0.0	0.2	0.0	0.28967813540510545
17	http://historicfolsom.org/	0	0.0	0	0	0	0.0	0	0	0	0	8	0.024793388429752067	0.3333333333333333	0	0.25
18	http://www.sfgate.com/bayarea/article/Folsom-Street-Fair-attracts-whippers-usual-5771032.php	0.005371530886302597	4.398182062550301	0.13333333333333333	0.0	0.0	0.0	0.0	0	0	0	205	0.3956680891417733	0.07692307692307693	0.06521739130434782	0.1111111111111111
19	http://www.youtube.com/watch?v=bDktBZzQIiU	0.0375	0.0	0.0	0	0.0	0.0	0	0	0	0.1	8	0.15	0.0	0.6578202020672859	0.12
20	http://www.folsomlive.com/	0	0.0	0	0	0.14285714285714285	0.1935483870967742	0	0	0	0	7	0.361330372250423	0.42857142857142855	0.21428571428571427	0.6
21	http://www.folsomchamber.com/	0.03870967741935484	0.0	0.0	0	0.0	0.0	0	0	0	0.2727272727272727	60	0.18220502901353963	0.35294117647058826	0.0	0.23076923076923078
22	http://www.folsomlakevw.com/	0.06629834254143646	1.8954545454545453	0.1875	0.0	0.0	0.0	0.0	0	0	0	9	0.03890977443609023	0.375	1.0657894736842106	0.1111111111111111
23	http://www.wholefoodsmarket.com/stores/folsom	0.038461538461538464	0.06593406593406594	1.0	0.20689655172413793	0.0	0.0	0	0	0	0	52	0.07103384757080358	0.1875	1.0	0.2222222222222222
24	http://www.folsomlakekia.com/	0.08053691275167785	0.04728712294166221	0.0	0.0	0.20689655172413793	0.0	0	0	0	0	4	0.07350352112676056	0.35294117647058826	1.7333333333333334	0.27906976744186046
25	http://www.folsomhistoricalsociety.org/	0.044444444444444446	0	0	0	0	0	0	0	0	0.08450704225352113	0	0	0.2222222222222222	0	0.17142857142857143
26	http://www.rentals.com/California/Folsom/	0.10619469026548672	0.0	0.13953488372093023	0.5108359133126935	0.3288288288288288	0	11.625	0	0	0	13	0.14364954897600662	0.2222222222222222	0.0	0.20689655172413793
27	http://lakesidechurch.com/	0.0	0.0	0	0	0.0	0	0	0	0	0.0364741641337386	9	0.0	0.0	0.0	0.06818181818181818
28	http://amgentourofcalifornia.com/host-cities/city-folsom	0.0	0.0	1.0	0	0.0	0.0	0	0	0	0.0	243	0.23154218676653018	0.1276595744680851	2.4	0.17647058823529413
29	http://www.zillow.com/folsom-la/	0.0392156862745098	0.017726225387515712	0.2857142857142857	0	0	0.7083333333333333	0.0	0.0	0	0	102	0.0	0.3157894736842105	30.506703087637487	0.21818181818181817
30	http://www.merriam-webster.com/dictionary/Folsom	0.04285714285714286	0.0	1.0	1.0	0	0.0	0	0	0	0.08163265306122448	25	0.0	0.17142857142857143	0.0	0.25
31	http://www.folsomchevy.com/	0.04	1.1998164597985959	0	0	0	0.0	0	0	0	0.2742857142857143	20	0.06	0.4	1.3633733694950279	0.14285714285714285
32	http://www.californiafamilyfitness.com/gyms/folsom	0.04316546762589928	0.0	1.0	0.2727272727272727	0.09230769230769231	0	0	0	0	0	122	0.0	0.16216216216216217	1.9687306501547988	0.14285714285714285
