index	url	description	div	h1	h2	h3	h4	h5	h6	inbound_links	keywords	outbound_links	p	root	span	title
1	https://en.wikipedia.org/wiki/Bridge	0	0.0	12.0	0.0	0.0	0	0	0	0	0	190	29.208681418705922	2.571428571428571	73.73478487196186	4.0
2	http://www.bridges.com/	0	0	0	0	0	0	0	0	0	0	0	0	6.583333333333334	0	0.7053571428571429
3	https://weather.com/travel/news/weirdest-bridges-world-photos-20140730	0.724770642201835	0.0	1.795454545454545	0.0	0.0	0	0	0	0	3.4347826086956514	37	12.133889431139554	1.2741935483870968	2.7931216714040903	0
4	http://www.pbs.org/wgbh/buildingbig/bridge/	0	0	0	0	0	0	0	0	0	0	44	0.0	2.25	0	2.5483870967741935
5	http://www.bridgesmathart.org/	0	3.9453648519284834	0	7.851829268292687	0	0	0	0	0	0	19	5.437286762095729	4.157894736842105	16.818151147098515	3.098039215686275
6	https://bridges.overdrive.com/	0	0.0	0.0	0.0	0	0	0	0.0	0	0	45	0.868131868131868	3.59090909090909	11.285714285714286	5.642857142857143
7	https://www.brainpop.com/technology/scienceandindustry/bridges/	0.0	0.0	0	0	0.0	0.0	0	0	0	1.589473684210526	7	0.0	1.5490196078431375	0.0	4.388888888888889
8	http://www.mouthhealthy.org/en/az-topics/b/bridges	1.3765432098765435	0	11.285714285714286	0	0.0	0	0	0	0	1.3727272727272728	8	14.131756588226231	2.025641025641025	11.285714285714286	1.6744186046511629
10	https://www.torproject.org/docs/bridges	0.0	0	0	0.0	4.900939601158929	0.0	0	0	0	0.0	56	17.727982527536966	2.9259259259259265	0	3.949999999999999
11	http://www.jeffbridges.com/	0	0	0	0	0	0	0	0	0	0	0	0	4.9375	0	2.9259259259259265
12	http://leonbridges.com/	0.0	0.0	0.0	2.025641025641025	0.0	0	0	0	0	0	29	4.582371661823714	4.9375	0.0	6.583333333333334
13	https://www.youtube.com/watch?v=0U48jwC8cZU	0.0	0.0	0.0	0	0.0	0.0	0	0	0	1.9312499999999995	7	0.0	0.0	8.52840909090909	3.038461538461539
14	http://www.webmd.com/oral-health/guide/dental-health-bridges	1.6063829787234039	0	3.160000000000001	16.100049438379994	0.0	0.0	0	0	0	1.0588235294117647	6	16.709211397379732	1.6122448979591832	0.0	1.4629629629629632
15	http://www.bridgestowork.org/	0.5231788079470198	0	0	0	0	0	0	0	0	0	6	4.114959834686992	4.388888888888889	32.613786321252796	1.6122448979591832
16	https://www.psc.edu/index.php/resources/computing/bridges	0	4.766508244540829	0	7.823671497584545	11.285714285714286	0	0	0	0	0	9	6.6327189125577295	1.7555555555555553	4.104588394062077	11.285714285714286
17	http://www.mathlearningcenter.org/bridges	0.30038022813688214	0.9616899391335476	0	3.761904761904761	3.761904761904761	10.026923076923081	0	0	0	0	12	27.9371201520354	2.6333333333333337	7.540909090909088	2.323529411764706
19	http://www.thebridgesgolf.com/	0	0	0	0	0	0	0	0	0	0	8	1.067567567567568	4.157894736842105	0.0	0
20	https://www.nps.gov/nabr/	0	0	0.0	0.0	0.0	0.0	0	0	0	0	2	4.917991120976694	0.0	0.0	1.2741935483870968
21	http://www.colgate.com/en/us/oc/oral-health/cosmetic-dentistry/bridges-and-crowns/article/bridges	1.2965116279069766	0.0	11.285714285714286	0.0	11.285714285714286	0	0.0	0	0	4.744680851063829	15	7.255450574338921	1.8372093023255816	0.0	4.314285714285715
